"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"2113","1240",17,1,NA,NA,NA,NA,NA,NA,NA,-0.0110680044877096,-0.0110797872393413,-0.011155078759856,-0.0113330206658993,-0.0115776172868207,-0.0117821767662374,-0.0118335639392857,-0.0116696779249685,-0.0112839922110242,-0.0106939017424295,-0.00991703490906137,-0.00897375502242337,-0.007900307216272,-0.0067521805307913,-0.00559321108645072,-0.00447987654104409,-0.00345380700732334,-0.00254839627810588,-0.00179909831891512,-0.00123699201227412,-0.000861938485861469,-0.000623690718883241,-0.000442297359860344,-0.000256979902113708,-5.53198327915005e-05,0.00014330553010522,0.000319749694644544,0.000459922281818237,0.00053864498544498,0.000524443053570245,0.000413315094046851,0.000246872392646535,8.2382767940592e-05,-5.42574015507391e-05,-0.000180496046979117,-0.000333771783156633,-0.000556286561160357,-0.000900334102412526,-0.00141507524509477,-0.00209527140439736,-0.00284386608183218,-0.00351233371923532,-0.00399938330377414,-0.0043133547315839,-0.00453916535592258,-0.00475475960373628,-0.00498518967461803,-0.00522104971981663,-0.00545167237111688,-0.00566597726874107,-0.00583552901823259,-0.00592514529229393
"2114","1241",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.110455871385033,-0.0818449550782174,-0.0367798233949777,0.00395510120332809,0.0275762969548026,0.0335608737739901,0.0260747347910513,0.00944266859546916,-0.00945093974800337,-0.0213930999379599
"2115","1242",53,1,NA,NA,NA,NA,NA,NA,NA,0.000755111091327976,0.000755111091326643,0.000755111091321314,0.000755111091315985,0.000755111091309768,0.000755111091299554,0.000755111091284455,0.00075511109127202,0.000755111091250704,0.00075511109123072,0.000755111091213401,0.000755111091195193,0.00075511109117965,0.000755111091164107,0.000755111091141458,0.000755111091120142,0.000755111091094829,0.000755111091063743,0.000755111091021554,0.000755111090971816,0.000755111090906979,0.000755111090846139,0.00075511109079196,0.000755111090748883,0.000755111090712912,0.000755111090686267,0.000755111090671168,0.000755111090665839,0.000755111090668947,0.000755111090680494,0.000755111090703142,0.000755111090730676,0.000755111090768867,0.000755111090812832,0.000755111090861238,0.000755111090914973,0.000755111090975369,0.000755111091032212,0.0007551110910895,0.000755111091145899,0.00075511109120141,0.000755111091248484,0.000755111091294669,0.000755111091329308,0.00075511109135773,0.000755111091379046,0.000755111091396365,0.000755111091408356,0.000755111091417238,0.000755111091422567,0.000755111091425231,0.000755111091424343
"2116","1243",18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100408869062498,0.010040886906256,0.0100408869063369,0.0100408869065616,0.0100408869069282,0.0100408869073529,0.0100408869077246,0.0100408869079991,0.0100408869082249,0.0100408869085069,0.0100408869089268,0.0100408869095014,0.0100408869101873,0.0100408869109214,0.0100408869116542,0.0100408869123447,0.0100408869129471,0.0100408869134041,0.0100408869136712,0.0100408869137516,0.0100408869137172,0.0100408869136683
"2117","1244",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0130508984885729,-0.0130508984879367,-0.0130508984868987,-0.0130508984858511,-0.0130508984850035,-0.0130508984843791,-0.0130508984840247,-0.013050898484027,-0.0130508984843056,-0.0130508984845639
"2118","1245",10,1,NA,NA,NA,NA,NA,NA,NA,-0.0187268988876474,-0.019946877963686,-0.0198290623780726,-0.0171300483406269,-0.0142139004076187,-0.0140440368202839,-0.017099584948437,-0.0226830421436928,-0.0305471673854147,-0.0382055311345433,-0.0384212746316845,-0.024008280205901,0.00347286260971447,0.0325197216399986,0.051059909438645,0.0557814073745564,0.0512723966560045,0.0421494329246617,0.0287101958045193,0.00990172301296344,-0.0118750747220697,-0.0299515582056349,-0.0369021121662683,-0.0294033859789475,-0.0112515120615917,0.00806474569846616,0.0192624611369818,0.0191296193808703,0.0109740649199619,5.11924147648113e-05,-0.0101105441547928,-0.0170564719026312,-0.0177039482574117,-0.00980508000320435,0.00489662820926706,0.0205376644633357,0.0309812355318533,0.0337160756913553,0.0302354162472456,0.0232297723871087,0.013560426883245,-8.73617686036887e-06,-0.0174210016316116,-0.03331253412587,-0.0380831175661243,-0.0259377740851781,-0.00303286505586486,0.0141759268028125,0.011305875106979,-0.011810871695096,-0.0408021923266106,-0.0588224399150217
"2119","1246",53,1,NA,NA,NA,NA,NA,NA,NA,0.00427134254559736,0.00112115240156374,-0.00365630573484488,-0.00704371217468225,-0.00754627898490767,-0.00751671392390474,-0.0113958342514406,-0.0203489255336051,-0.0288204397769292,-0.0285543157102017,-0.017340461068164,-0.00202177696562744,0.00935966672006172,0.0168535871615187,0.0263255635306643,0.0380612251733536,0.0427194598708347,0.0318389818139315,0.0091083071184479,-0.0131428236906048,-0.0268223036766422,-0.0324714044308325,-0.0317474716576576,-0.0225517662890682,-0.00489052482856245,0.013570606895696,0.0233156959320935,0.0224110508231554,0.0155855796588065,0.00564016014247892,-0.00824673011252308,-0.0232083989450023,-0.0301643799647757,-0.0226601646801563,-0.00497321925348926,0.0124015679077187,0.0231932256768421,0.0276204984993678,0.0264171174363046,0.0183077382031689,0.00451885943049746,-0.00867793686655682,-0.0149769553492107,-0.0139446731651742,-0.0101254288495038,-0.00775216666620038,-0.00797887973155387,-0.00980427362443503,-0.0114193754031864,-0.0111479992682546,-0.0089549326437699,-0.00689777641491096
"212","1247",19,1,NA,NA,NA,NA,NA,NA,NA,-0.0125926631534763,-0.00779826945509887,-0.00180841253666619,0.002037399542834,0.00524184434785147,0.0106767377136872,0.0164252578820672,0.0166226840520074,0.00818902825189394,-0.00530705885448368,-0.0163240311519206,-0.0186615155920005,-0.0111944845799585,0.00147734964889956,0.0122761733531456,0.0172927032421542,0.0180250822980437,0.0166720752082585,0.0107209734095437,-0.00406880275455856,-0.0248466258566635,-0.0398991547191092,-0.0387202158577349,-0.0224086116355817,-0.00203667726577494,0.0118672521030199,0.0162223143768361,0.0138146347703851,0.00868750422365405,0.0034776333901898,-0.00156005150171934,-0.00842258081034242,-0.0194358742605396,-0.0351898757623679,-0.0547358964385656,-0.076010951030832,-0.0934244168133229,-0.0966550396689272,-0.0774318741337803,-0.0400701473525686,-0.00202554395976184,0.0190938596398871,0.0179992983700781,0.00142943574537302,-0.0190247475707299,-0.0303369381124272,-0.0212486132378398,0.00745796072462901,0.0363230761282374,0.0417078190710647,0.0220203186020318,0.00131079997518735
"2120","1248",53,1,NA,NA,NA,NA,NA,NA,NA,0.019430482006328,0.0177892943832143,0.014895804697646,0.0114595243615572,0.00766301575871697,0.00312765431410256,-0.00233453571039544,-0.00816473643585391,-0.0131025766703363,-0.0156156180433613,-0.0145466427830323,-0.00984065170886561,-0.00282695822107204,0.00443497834046935,0.0103410932242021,0.0143877526577953,0.0167970437263021,0.0177442492513946,0.0170045721260847,0.0141492372241401,0.00897873901950419,0.00198347211444849,-0.00539772642533931,-0.0111443663132196,-0.0137027371045688,-0.0129338269349724,-0.0100672624666083,-0.00677941464241627,-0.00435095251236417,-0.00342893021847024,-0.00402832608469117,-0.0054347554053793,-0.00636532336909479,-0.00574953456282623,-0.00362898042550297,-0.00124656171564164,-0.000128603116828607,-0.000951640588286562,-0.00310250894912834,-0.00516566828531717,-0.00589709998789889,-0.00498294314916459,-0.00305021649835391,-0.000972550142515072,0.000846456176901711,0.00253072621894646,0.00422567053010381,0.00575154308267622,0.00680271529984555,0.00730829414190115,0.00746035241882659,0.00748089463593482
"2121","1249",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.152722173464716,-0.112273749974685,-0.0460231083849028,0.0159859691313624,0.0494772271535528,0.0514439066915662,0.0380615528095418,0.0291379909173288,0.0320912453073066,0.0389745457992081
"2122","1250",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.132328826556531,-0.103198528104544,-0.0502220862601084,0.00760614968062967,0.0472505760093038,0.054695623394982,0.031705807310501,-0.00656363669478677,-0.0409717213144176,-0.0590272645497665
"2123","1251",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0286496507482856,-0.000399158882608663,-0.0409699360067108,-0.0614445677591589,-0.0445989370854103,-0.00563503250379305,0.0239569536646806,0.0291776989599126,0.0205424248859145,0.0102913944964387,-0.0063306622794852,-0.0357666262210314,-0.0625754923841162,-0.0591911306059607,-0.0202040087232744,0.0270875519310732,0.0512272033443497,0.0454776004085282,0.0236144329272749,-0.00115848296193222,-0.0226933343244307,-0.0355574282860045
"2124","1252",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00316241647958204,0.00316241647957316,0.00316241647952098,0.0031624164793973,0.00316241647922633,0.00316241647906135,0.00316241647894455,0.00316241647886373,0.00316241647875537,0.00316241647855264,0.003162416478244,0.00316241647790072,0.00316241647764093,0.00316241647755833,0.00316241647764182,0.00316241647780213,0.00316241647793958,0.00316241647801396,0.00316241647803572,0.00316241647804016,0.00316241647804194,0.00316241647804394
"2125","1253",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00105734212654296,0.000949401739398503,0.000769973238160526,0.000588533412378744,0.000472757967017845,0.000499081193991557,0.000754706207565903,0.0012677598276063,0.00193710451230023,0.00259078172298888,0.0031569929358346,0.00375585083786922,0.00457661409780186,0.00566270760067278,0.00685561988701333,0.00795852484749737,0.00890821563501221,0.00975140645965933,0.0104935814040452,0.0110475827983656,0.0113453113003559,0.011439531292827
"2126","1254",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00304696002130744,-0.00304696002131033,-0.00304696002131366,-0.00304696002131011,-0.00304696002130389,-0.0030469600212899,-0.00304696002127214,-0.00304696002124549,-0.00304696002121818,-0.00304696002118909,-0.00304696002116644,-0.00304696002114735,-0.00304696002112492,-0.0030469600210945,-0.0030469600210572,-0.00304696002101768,-0.00304696002098304,-0.00304696002095306,-0.00304696002092975,-0.00304696002090599,-0.00304696002087934,-0.00304696002085003,-0.00304696002081584,-0.00304696002077853,-0.0030469600207419,-0.00304696002070437,-0.00304696002067328,-0.00304696002065197,-0.00304696002064508,-0.00304696002064819,-0.0030469600206573,-0.00304696002066729,-0.00304696002066951,-0.0030469600206573,-0.00304696002063021,-0.00304696002058824,-0.00304696002054228,-0.0030469600204952,-0.00304696002045146,-0.00304696002041283,-0.00304696002037774,-0.00304696002034532,-0.00304696002031268,-0.0030469600202776,-0.0030469600202423,-0.00304696002021432,-0.00304696002019389,-0.00304696002017946,-0.00304696002017368,-0.00304696002017524,-0.00304696002018212,-0.00304696002018878
"2127","1255",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.120449060273094,-0.0893103773402892,-0.0401126499888567,0.00523014136949995,0.0337448968572385,0.0427909304175031,0.0304543745220263,-0.00350138049988846,-0.046746529435342,-0.0758992876398534
"2128","1256",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0474939787581539,-0.047277892341175,-0.0425571727748606,-0.0313688381613,-0.0172995274967656,-0.00443996020418114,0.00706726904619925,0.0180998483029164,0.0268459158661005,0.0312780470112335,0.0324240523967509,0.0316039356823361,0.0271224739762532,0.0181941172452822,0.0100400820032012,0.0092661966557428,0.0142906511004397,0.0159824710608409,0.00912665152239178,-0.00158203033598836,-0.00858479370959553,-0.00933543056887665,-0.00446401239499039,0.00628582541961542,0.0208807842439727,0.0314234204277197,0.0304302901249396,0.0198190325589189,0.00813918991244988,-0.000595641698574845,-0.00942289294877496,-0.0195292588526321,-0.0256984566707086,-0.0234742776097678,-0.0151415797559551,-0.00451474144772157,0.00922424360005292,0.0267861346392984,0.041323146271169,0.0427834447861966,0.0292818520291001,0.00843990944573725,-0.0125407486667826,-0.0320581873807206,-0.0481812140272935,-0.0542007818015422,-0.0446263404025125,-0.0222628364824475,0.00446607637009744,0.0287667130639406,0.0469880877184328,0.0564924874737442
"2129","1257",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000865634104067148,0.000799521352063959,0.000708119244459793,0.000662739194556616,0.000704045944845966,0.000801952654429394,0.000890891153754181,0.000954613872266918,0.00107035896075858,0.00136436961784003,0.00193298627449212,0.00280535013223582,0.00395008534404062,0.00528545390974755,0.00669110727593658,0.0080419129013003,0.00923900386625909,0.0101986893191568,0.0108341214626342,0.0111033281485979,0.0110944849945325,0.0110100392981374
"213","1258",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00830154189904242,-0.00805933319870866,-0.00762035872668565,-0.00687587485842212,-0.00545091440584744,-0.00298336766708496,0.000435766903447155,0.00411227363308342,0.00706135690742404,0.00857934939921678
"2130","1259",53,1,NA,NA,NA,NA,NA,NA,NA,0.0364348312928167,0.0291212854018807,0.0140676240346838,-0.00406008210362252,-0.0176382589763295,-0.0233817691119884,-0.0251838197654068,-0.0280831502739725,-0.0312083233392526,-0.0290782803576746,-0.0185926483191334,-0.001801475988088,0.0177369622765893,0.0377862618364917,0.0552833511563047,0.0640488118621945,0.0577128562033753,0.0355749930666538,0.00500592272993394,-0.0222715068723836,-0.0371216598117208,-0.0379008365284257,-0.0294413862036111,-0.0171312320460362,-0.00252236186865673,0.014413156288124,0.0301752537906497,0.038174257540716,0.0349500440520778,0.0229936655159038,0.00615492739888968,-0.0139733751348485,-0.0339639831379146,-0.0446986925516741,-0.0381379273878841,-0.0179249726955959,0.00263073663414159,0.0148254383284998,0.0215028793719227,0.0271492505898001,0.0274257944001239,0.0154528895380546,-0.00443274358745738,-0.0176073714103748,-0.0154693278644475,-0.00490056169204234,0.00123792914099941,-0.00163654343787867,-0.0085143399534644,-0.0137354738853923,-0.0161744209557226,-0.0170169122134047
"2131","1260",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0138554702238867,-0.0136408709683777,-0.0132410736530577,-0.0127641035673085,-0.012331573428946,-0.0120096303967698,-0.0117927238119959,-0.0116397365380811,-0.0115261771181767,-0.0114618704687799
"2132","1261",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00481128260047226,-0.0048112825998492,-0.00481128259883912,-0.00481128259785546,-0.0048112825971427,-0.00481128259671237,-0.00481128259651076,-0.00481128259651142,-0.00481128259664487,-0.00481128259676411
"2133","1262",26,1,NA,NA,NA,NA,NA,NA,NA,0.00208121704537811,0.00208327998708757,0.00208773334593237,0.00209441926287957,0.00210278234055417,0.00211197194818213,0.00212099003170696,0.00212890974388791,0.00213471312132119,0.0021369482752478,0.00213411672135,0.0021257225756357,0.00211247597638176,0.00209494251034159,0.00207225362379315,0.00204269718150263,0.00200546175294147,0.0019613225819255,0.00191182418193714,0.00185853690045801,0.00180311970680935,0.00174709639686199,0.00169082066011783,0.00163298642473308,0.00157170326444334,0.00150594338242604,0.00143575596009882,0.00136164649941972,0.00128450838591698,0.00120606312501259,0.00112875986169581,0.0010552223691116,0.000988153591885199,0.00093032934625481,0.000883495346243102,0.000846821049619528,0.000817183080086714,0.000791562779485222,0.000768810239293094,0.000748895556653251,0.000731448336133367,0.000716057999545994,0.00070348386670771,0.000695219309187367,0.000691614259009432,0.000691285602274272,0.00069257526883848,0.000694704550980862,0.000697166076804479,0.000699007439430188,0.000699580404665889,0.000699408495445697
"2134","1263",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000933304341195873,0.00093330434122052,0.000933304341289132,0.000933304341425245,0.000933304341651064,0.0009333043419677,0.000933304342343177,0.000933304342727093,0.000933304343069041,0.000933304343335051,0.000933304343511132,0.000933304343613051,0.000933304343684105,0.000933304343773367,0.000933304343891717,0.000933304344013841,0.000933304344101771,0.000933304344141073,0.000933304344141739,0.000933304344122199,0.000933304344099106,0.000933304344084895
"2135","1264",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00284715679729475,-0.00305754369831424,-0.00326329405110215,-0.0031997833170061,-0.00278811439348736,-0.00212336942095037,-0.00131920372507333,-0.000452968234249118,0.000395493872359376,0.00117207376614736,0.00193992879993532,0.00287397921643917,0.0041289534291129,0.0057428923718279,0.00766931933428761,0.00982833499418412,0.012068679268801,0.0141227532279127,0.0156913171969504,0.0166213496572873,0.0170018202803999,0.0170831778704295
"2136","1265",19,1,NA,NA,NA,NA,NA,NA,NA,0.00218516317041706,0.00565358167349128,0.0025438898559158,-0.00478025052461017,0.00162677718898108,0.0243258657529117,0.0360959170575956,0.0148732004487049,-0.0204130349838509,-0.031662061811911,-0.0134004723471706,0.00196748401814517,-0.0066917305120815,-0.0190685760276685,-0.00485459524741794,0.0322434598816375,0.059525038155297,0.0549513053091326,0.0248143631391575,-0.0123781163967664,-0.0410682505388218,-0.0485090841050053,-0.0292612622947583,0.00284147086044539,0.0218248718028051,0.0186012436223928,0.0120757355261532,0.0208258419466665,0.0342441552409842,0.0273055707192738,-0.0016469312883709,-0.0261825817752985,-0.0262728191362251,-0.0108473833923957,0.000166144703907634,0.00128556181993211,-0.00185366660218733,-0.00884000312707123,-0.0211340902501451,-0.0283821838844536,-0.0168080976095939,0.00710764547751896,0.0184645715799689,0.00662697714064242,-0.00841890112407029,-0.00402517741748287,0.0125529519141501,0.0167899523089594,0.0062403597985532,0.00547764201033552,0.0274289378252179,0.051175744790148
"2137","1266",31,1,NA,NA,NA,NA,NA,NA,NA,0.000247139703596133,0.000247743304888193,0.00024956239793017,0.000252951173394855,0.000257600793686308,0.000262899888991086,0.000268461118061225,0.000274170783482131,0.000279951032448267,0.000285792495551718,0.000292019725151693,0.000299317204824678,0.000308462671311904,0.000320134914716608,0.000334845719979882,0.000352699333629136,0.000373090995797298,0.000394919755877687,0.000417384392060516,0.000440530553839746,0.000464855399118225,0.000490416831774532,0.000516480771250105,0.00054203095601224,0.000566516887133162,0.000590152629717622,0.000613638227096924,0.000637559612796323,0.000661840892663967,0.000685679257405702,0.000708131947832147,0.000728849815673449,0.000748140334886127,0.000766258331590386,0.000782812602307281,0.000797087997863599,0.000808944107150378,0.000819228722476417,0.000829206856553188,0.000839563655957054,0.000849899644437713,0.000859131257954449,0.000866456602940158,0.000872080950101495,0.00087702580071447,0.00088214001594622,0.000887286729579273,0.00089156780001165,0.000894294517631788,0.000895585716317093,0.000896053750667036,0.000896191311290373
