"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"1651","726",20,1,NA,NA,NA,NA,NA,NA,NA,-0.0916499443963914,-0.0891843354013262,-0.0841334303776753,-0.0767913750926041,-0.0676313166315092,-0.0576762443888201,-0.0484485776029937,-0.0405991436194511,-0.0328681561447094,-0.0233103510143843,-0.0117097306905521,-0.000177062490830937,0.00884581567069687,0.0146351268683038,0.0179833709303497,0.0195914333340321,0.0193925137556028,0.017336014581117,0.0141232219020757,0.0108393879118271,0.0081450731666437,0.00611185664164582,0.00473447046326481,0.00431932427999815,0.00520329604461067,0.00702871910857783,0.00833534866835883,0.00713820222918193,0.00232943871797642,-0.00524792287023579,-0.0131669280539839,-0.0189793605236885,-0.0215283939322612,-0.0210017115114551,-0.0181602207309912,-0.013768279194764,-0.00853058902487014,-0.00311931183515979,0.00196166624222194,0.00649781739838762,0.0105210827372364,0.0141726353057074,0.0175368717196036,0.0205055839789763,0.022849668044403,0.0245046326331171,0.0256489905279598,0.0263046404028433,0.0260249010200038,0.024420798206267,0.0220795030296252,0.0204337713269072
"1652","727",53,1,NA,NA,NA,NA,NA,NA,NA,-0.161241194078937,-0.0553400977415788,0.00345797279617566,-0.0630650319880068,-0.122325625388621,-0.0577195736389906,0.0216496686966299,-0.0400535853968189,-0.164483954220302,-0.134212378891866,0.0646392242699849,0.195077669358392,0.104832603467117,-0.0611675878800344,-0.0781538542841185,0.0521205981905577,0.139458915691257,0.0838636412961222,-0.01817286054062,-0.0400257034784499,0.0112841314569512,0.0319476117845459,-0.0388282134074145,-0.150647631127672,-0.189754755498516,-0.0879826211148045,0.0939921212757047,0.202717626773495,0.14557346469451,-0.00418638265199722,-0.0974000724699771,-0.0851262140247844,-0.0427049527890284,-0.0298786098686259,-0.0170981216550992,0.0243497752778576,0.0507104505238805,0.0255723405136881,0.000107979506916323,0.0325825977748637,0.0769060232980538,0.0447259522537116,-0.0476200035447414,-0.0935548566314912,-0.0535868602942928,0.00225419498321777,0.0244574941683391,0.0520292814811993,0.10749723930276,0.124070073702289,0.0538921645316723,-0.0301380282834971
"1653","728",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00125133051445236,-0.00180631861941438,-0.00958658347164243,-0.0264077272627643,-0.043855588751089,-0.0533285453677874,-0.055741217770451,-0.0556553289607686,-0.0503621585619061,-0.0328195867666046,-0.00448327636825208,0.0225740855743302,0.038418586127035,0.0443034377830873,0.0460099255422988,0.0433856801178913,0.0317868152135183,0.0116150104042376,-0.00899967064223528,-0.0215937588021473,-0.0242565199526692,-0.0204453485341842,-0.0132927444037283,-0.00233920389991171,0.0145607690786806,0.0357797338240273,0.0520964739589973,0.050989587254644,0.0283615271059794,-0.00451326839412292,-0.0295700266371881,-0.0384134811374006,-0.0371625651814513,-0.0343156935767484,-0.0287441693963228,-0.0137260445215133,0.0101629561372274,0.031938178217338,0.0404325240577859,0.0338496823725452,0.0185753692715334,0.00250665829253882,-0.00834736559038807,-0.00996504067185811,-0.00125588408068378,0.014573366798095,0.0311340305298959,0.0419005656003499,0.0427972968046371,0.0341071231990415,0.0214426540649817,0.012878078203284
"1654","729",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0265345916629671,-0.0284063379601811,-0.0336570781693502,-0.0414461791180551,-0.0489145709284189,-0.0557951644170356,-0.064460288783007,-0.0727416384316231,-0.070569160304077,-0.0489143350905019,-0.0115348854584878,0.0260664686259495,0.0499296029409986,0.0576840167927717,0.0561619722201365,0.0527550526086644,0.0499748790095307,0.0453173794414823,0.0345025038671218,0.0164560476531572,-0.00379171683183532,-0.0187028570112004,-0.0251677411322588,-0.025473631233041,-0.0209772814679114,-0.00916569176740945,0.00982904454888223,0.027456996120689,0.0330897729771014,0.02552497698571,0.0134290202923628,0.00427206318734252,-0.00202501545300238,-0.00705061612191615,-0.00725081837674879,0.00202066232063425,0.0183709561375256,0.0327102830864023,0.0371159550712092,0.0298251435679804,0.0143528867466187,-0.00231025531292794,-0.0116601536942784,-0.00909797612760532,0.000780471134384841,0.00729845811165819,0.00349568558182822,-0.00938138014302492,-0.0270017934726898,-0.0467898797933621,-0.0654237114002927,-0.0767385703563466
"1655","730",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.151904825655112,-0.131567136509082,-0.0885708899472748,-0.0302199151796387,0.0275690744315753,0.0683632125309142,0.0840142919521089,0.0782393078567992,0.061787911883538,0.0436346129702558,0.0266880615098155,0.0109599031253014,-0.00154956558767894,-0.00662916818614456,-0.00152393755192337,0.0123423016861353,0.0291000414851907,0.0393313571947349,0.0334022901405466,0.00892774352585812,-0.0231844528214824,-0.0445581897678287
"1656","731",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00559215261827983,-0.00515323351463581,-0.00432327696424606,-0.00326861147890023,-0.00213535095521822,-0.000997527545934407,0.000124449218625422,0.00128985826708017,0.00265194665022417,0.00438335105674659,0.00659536734030453,0.00934817349283512,0.0126667606346662,0.0164463832535215,0.020355092914925,0.0239327554864774,0.0268318059259542,0.0289313083328862,0.030247445932567,0.0308572565632415,0.0309597709855414,0.030882832206351
"1657","732",34,1,NA,NA,NA,NA,NA,NA,NA,-0.0112089471856849,-0.0129491604639758,-0.0156807170988684,-0.0131119594598341,0.00282242335453908,0.0295456064188806,0.0504837051559623,0.0501163688397792,0.0304865137933747,0.00831385405596397,-0.00249972745133187,-0.00121747710241449,0.00434675773371485,0.00608548188942759,-0.0008936364189438,-0.0159523432077737,-0.0305996353228122,-0.0329625217408922,-0.0189294280946743,0.00290614415384516,0.019811612891635,0.0260281673447715,0.0231520506707641,0.013431192783846,-0.00192418529525407,-0.0190292001948373,-0.0314483290110785,-0.0351604132411882,-0.0301278820193032,-0.016989779065653,0.0033606619299289,0.0258742758348265,0.0419621741761729,0.0471851750759775,0.0450500501341073,0.0399489060437763,0.0295686021249706,0.009053737628681,-0.0188156824723116,-0.0426796980391639,-0.05230963797296,-0.0457868799053944,-0.0272399978981972,-0.00224161526493027,0.022767500057657,0.0407127940019847,0.0474178941832752,0.0439236992757581,0.0337611319972257,0.0199132637170774,0.00607658080996165,-0.00243422982819519
"1658","733",20,1,NA,NA,NA,NA,NA,NA,NA,-0.0484042873960333,-0.0574480391916492,-0.0619170777458984,-0.0485658902571366,-0.0209015142962157,0.00582065793978415,0.0222300325642668,0.0298561903442427,0.0304269910980028,0.0209861327624741,0.00439830268712615,-0.00509029698677921,0.00192345032120156,0.0124881629553655,0.00411466052686804,-0.0227371270571481,-0.039103295754485,-0.0234709126219887,0.00704702277065383,0.0153053985926994,-0.00996771703921895,-0.0410823607555928,-0.0453955174734262,-0.0195088419973277,0.0153245141636278,0.0407353688590808,0.0558640975016729,0.0718928299795953,0.100260807225687,0.139772329426469,0.165748155848518,0.138571147903367,0.0391117139375847,-0.100822518619187,-0.213307121201468,-0.244491700933029,-0.187717373956074,-0.0745726520607317,0.0483164316930496,0.131091904402097,0.135613511468393,0.0652184355490613,-0.0244763574671951,-0.0672792544059031,-0.0469079874883569,-0.00613179253540896,0.00573923739369198,-0.018947226506598,-0.0538820140543765,-0.0770006697171108,-0.0867096730042392,-0.0897264507603783
"1659","734",20,1,NA,NA,NA,NA,NA,NA,NA,-0.00985699181518918,-0.0110271103086115,-0.013075585839486,-0.0141552807792329,-0.011687806960869,-0.00505090561271082,0.00353017230095887,0.0110345205541438,0.0153615439863897,0.0152296542166015,0.0108049119958782,0.00509023489357396,0.00194383752115002,0.00129805493429958,-0.000655901384749136,-0.00422244985052123,-0.00277351020653027,0.00849159686112788,0.0220924824680839,0.0229696840364766,0.00532116928926163,-0.0197965805030882,-0.0359112703815572,-0.0363650323694071,-0.0258386939792579,-0.0114429888398782,0.00251882155960148,0.0132887787568503,0.0191958326852277,0.0211508432073124,0.0208427308112684,0.0172050948321973,0.00832966273007241,-0.00304293391475907,-0.0105895058843073,-0.0123723982362667,-0.0131255451166377,-0.0158113774801465,-0.0149895309169708,-0.00284735934738078,0.0204448088182572,0.0461475628681303,0.0645994684286744,0.0697498606009486,0.0592820158625127,0.0369541732468281,0.014195413722438,0.00188280950172715,-0.00173873603204777,-0.00871080493454635,-0.0239390683585872,-0.0371861980705503
"166","735",20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00522671187689405,0.00363139650157773,0.0161652387449767,0.0200226023466534,0.00639643662453948,-0.017696216515324,-0.0333007198077009,-0.0295449447510423,-0.0159995267650301,-0.00945430723283436,-0.0110345345888463,-0.00478285786129051,0.0192148918954842,0.0477218677734004,0.0558456250052044,0.0322805700057898,-0.0111929211996704,-0.0516880092882583,-0.0707042630801193,-0.0611042697878517,-0.0293900184556788,0.00519673024018985,0.0221212911276485,0.0184626899439218,0.0138828545781366,0.0291237186496596,0.0589472308268535,0.0726874879993313,0.0446135773850651,-0.0192873810259468,-0.0859846457276501,-0.124008035367861
"1660","736",19,1,NA,NA,NA,NA,NA,NA,NA,-0.0439801259861494,-0.0436961943488379,-0.0408222576609283,-0.0332943510587331,-0.021805818492779,-0.00957004002362316,0.00011261858058198,0.00574195833075031,0.00754120379645506,0.00640205239002878,0.00332145903141123,-0.000450610721150824,-0.00333832940408474,-0.00405925423670994,-0.00262933261096254,-0.000635430404741344,2.9299479771705e-05,-0.000909083155667956,-0.00167777033580552,-0.000369454355527488,0.00289606637188689,0.00629598345835136,0.00879009283308307,0.0115273150658668,0.0162231105668977,0.0224156214421274,0.0268564682004795,0.0257209033501804,0.0174410069435786,0.0038499369635081,-0.0109052292918597,-0.0227157551022787,-0.0295078983538606,-0.0315177326495131,-0.0299692149262636,-0.025891094256848,-0.0202856462905749,-0.0146056051241539,-0.0100271137675145,-0.0064004820356347,-0.0029898190151596,-0.000398681801393685,-0.00049494101080283,-0.00368155342589782,-0.00735559718256518,-0.00838952976658591,-0.00654612755436768,-0.00397259346544265,-0.00168214774326647,0.00145764933012682,0.00577134764783716,0.00902008181386593
"1661","737",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0407727729436256,-0.0384216365125816,-0.0370782229176836,-0.0387337158952561,-0.0385211664829173,-0.0281435593039132,-0.00699794741735915,0.0125691199769689,0.015489484967695,0.000260358427408569,-0.0182751958086269,-0.0240718826608617,-0.0150115224809511,-0.000960043259442989,0.00944703506012057,0.0148868202052528,0.0155888961406552,0.00847489601594309,-0.00810138257365289,-0.0277843578691297,-0.038673081333704,-0.032784794274423,-0.0120352293975121,0.0140692749715672,0.0352781981937464,0.046639253658548,0.0501213077571683,0.0499294184702075,0.0449427718221362,0.0276470382362937,-0.0059785488295816,-0.0458443610787145,-0.0712947468126623,-0.0680159297974883,-0.0404770896160678,-0.00692136392011755,0.0160665144909005,0.0234378470420047,0.0199556889726924,0.0126825193405868,0.00481582038587169,-0.00549101313299816,-0.0201003709790259,-0.033548650220476,-0.0331963741468324,-0.0113013139772342,0.0226396159165019,0.0460064374462641,0.0424736352155233,0.0162183770857331,-0.0137137411344777,-0.0308157788074217
"1662","738",53,1,NA,NA,NA,NA,NA,NA,NA,-0.00477268961644395,-0.00477268961644195,-0.00477268961643795,-0.00477268961642374,-0.00477268961640198,-0.00477268961637423,-0.00477268961634536,-0.00477268961631516,-0.00477268961628852,-0.0047726896162692,-0.00477268961625943,-0.00477268961625943,-0.00477268961626187,-0.0047726896162652,-0.00477268961627209,-0.00477268961628297,-0.00477268961630228,-0.00477268961632937,-0.00477268961636601,-0.00477268961641286,-0.00477268961647126,-0.00477268961654542,-0.0047726896166318,-0.00477268961673305,-0.00477268961684274,-0.00477268961695643,-0.00477268961706989,-0.00477268961718291,-0.00477268961730104,-0.00477268961742383,-0.00477268961754929,-0.00477268961766919,-0.00477268961777599,-0.0047726896178657,-0.0047726896179372,-0.00477268961798916,-0.00477268961802335,-0.004772689618044,-0.00477268961805288,-0.00477268961805799,-0.00477268961805799,-0.00477268961805755,-0.00477268961805155,-0.00477268961803956,-0.00477268961801847,-0.00477268961799449,-0.00477268961796762,-0.00477268961794386,-0.00477268961792521,-0.00477268961791188,-0.00477268961790589,-0.004772689617903
"1663","739",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0333840859506365,-0.0336234203184769,-0.0330066339959429,-0.0304199330013055,-0.0260201119546053,-0.0211905568629958,-0.0171900791898991,-0.014070636781444,-0.0111134610626136,-0.00818178925837465,-0.0062171339774777,-0.00614774836103238,-0.00755100466160186,-0.00885760134269975,-0.00896592984193312,-0.00826540542627008,-0.00779535649128316,-0.00770123662398392,-0.00699385641941697,-0.00476281735369555,-0.00113369160402121,0.00308094524865576,0.00720361440377215,0.0109154523167387,0.0141086004637372,0.0169064625549487,0.0193689156933088,0.0204917665735505,0.0178339810042141,0.00933451478668634,-0.00394295725698024,-0.0175328409397582,-0.026713757450703,-0.0297322757909158,-0.0277189459124996,-0.0223553156312282,-0.0148195270144666,-0.00666359033982955,3.60746800713851e-05,0.00435466934452045,0.00748524718893484,0.0110136504882006,0.0146684857827015,0.0167845520990832,0.0167586253606344,0.0158419272783281,0.0152071344719908,0.0142731578535324,0.0116954375107343,0.00747630129625954,0.00332161020691535,0.00100039237089411
"1664","740",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0203049582449306,-0.0202829776716094,-0.0201542310658578,-0.0198322485472986,-0.0193056204454507,-0.0186352788886508,-0.0178883147972555,-0.0170858542786112,-0.0162088006805847,-0.0152336232416674,-0.0141495645224223,-0.0129477521179746,-0.0116131298369766,-0.010144167544347,-0.00858270517007087,-0.00701192938041229,-0.00551388873141301,-0.00413216859250864,-0.00287937688875273,-0.00176066199760516,-0.000760215570186462,0.000187490032313553,0.00116243112635805,0.00216207699227611,0.00306279899956707,0.00370702573566084,0.00400234750894901,0.00389229211792053,0.00326513130145778,0.00199569243412934,0.00012712624112754,-0.00204700733826546,-0.0041453560257334,-0.00592013415935488,-0.00727868752930294,-0.00815088869757052,-0.00846133077886413,-0.0082603262135641,-0.00777986850421786,-0.0072747330992895,-0.00683584478300414,-0.00640663133136021,-0.00593845697493589,-0.0054592068888748,-0.00501973122799537,-0.00467090630627753,-0.00450799748332953,-0.00464424186124712,-0.00507768438104073,-0.00562734173063228,-0.00605807467390052,-0.00625847358302845
"1665","741",53,1,NA,NA,NA,NA,NA,NA,NA,0.00624045391307515,0.00624045391309513,0.00624045391315065,0.00624045391326478,0.00624045391344019,0.00624045391366979,0.00624045391393668,0.00624045391422845,0.0062404539145442,0.00624045391487815,0.00624045391522055,0.00624045391555272,0.00624045391585781,0.00624045391613537,0.00624045391640893,0.00624045391670514,0.00624045391703421,0.00624045391739392,0.00624045391778028,0.00624045391818306,0.00624045391861516,0.00624045391909123,0.00624045391962147,0.00624045392019701,0.00624045392079298,0.00624045392137473,0.00624045392192185,0.00624045392243122,0.00624045392291128,0.00624045392337047,0.00624045392381012,0.00624045392423422,0.006240453924649,0.00624045392507444,0.00624045392551187,0.00624045392594352,0.00624045392634454,0.00624045392669847,0.006240453927012,0.00624045392729711,0.00624045392755512,0.00624045392778161,0.00624045392796369,0.00624045392811912,0.00624045392826389,0.00624045392842376,0.00624045392858852,0.00624045392873818,0.00624045392885897,0.00624045392893757,0.00624045392897754,0.0062404539289922
"1666","742",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0307514791748957,-0.0309974645893332,-0.0304173654874762,-0.02751068612535,-0.021722262783779,-0.0142450001440864,-0.00722145894557991,-0.00213867392308109,0.000718812083740916,0.0014352868929588,-1.55063860856064e-05,-0.00293535694277436,-0.00534471497047728,-0.0053465422026735,-0.00308118632095011,-0.000547436971543691,0.000726143685471525,0.00121499357030741,0.00235653425810556,0.00459230900900631,0.00692128316328477,0.008026174513319,0.0074391924049193,0.00598167047901632,0.00549418323465467,0.00756778974751882,0.0115819224744487,0.0141156237611728,0.0114031724128421,0.00287929370742046,-0.00827278163462597,-0.0183362959909523,-0.0259570606578567,-0.031246422666878,-0.0331061420651753,-0.0292669106349992,-0.0193749057864627,-0.00679389119142937,0.00361695956754615,0.00910123844156319,0.00984517207323954,0.00698956798415917,0.00121818969252563,-0.00634420336027852,-0.012944640392915,-0.0151619102203224,-0.0113925963740473,-0.00316173075844439,0.00606867216723761,0.0132711779582944,0.0173129181866969,0.0187851173232494
"1667","743",53,1,NA,NA,NA,NA,NA,NA,NA,-0.0154962203604196,-0.0153419919023974,-0.0149242556112317,-0.014170012320311,-0.0131144138456698,-0.0118795035898787,-0.0106006953431987,-0.00936570178292229,-0.00819846414922321,-0.00707959702076399,-0.00598446053162238,-0.00491304692020966,-0.00388396100858746,-0.00290272415149784,-0.00195851917794032,-0.00107169311020683,-0.000329723241578206,0.000158693581318481,0.000359450563674368,0.000352926384113106,0.000274439305078644,0.000221635417376964,0.000210085929350123,0.00018931143205414,8.68813786678579e-05,-0.000148400637934198,-0.000530760163924837,-0.00106386719914164,-0.00177052004173928,-0.00266059230745075,-0.00365561615083765,-0.00458534359240792,-0.00530750150014669,-0.00582820366598602,-0.00627431697217706,-0.0067563631116776,-0.00729566460510367,-0.00787516781196973,-0.00849708389004311,-0.00916144258886598,-0.00983434006604189,-0.0104775020344312,-0.0110741537588237,-0.0115790494271646,-0.0118756698102704,-0.011855590325234,-0.0115450970428936,-0.0110964501520374,-0.010644879300689,-0.0102331593991969,-0.00989030350676656,-0.00969332004318857
